UUID,DateTime,GameType,PromptType,PromptVersion,GameNumber,Player1,Player2,Result,GameDuration,TotalMoves,Player1Moves,Player2Moves,Player1MovesPerWin,Player2MovesPerWin,Player1InvalidAlreadyTaken,Player2InvalidAlreadyTaken,Player1InvalidFormat,Player2InvalidFormat,Player1OutOfBounds,Player2OutOfBounds
"019014e3-d95c-7c7a-b217-ce0db23bfcb4","240613-235641","tic-tac-toe","illustration","2024-06-12",1,"gpt-4o","gpt-4-turbo","winner2nd",6,6,3,3,0,3,0,0,0,0,0,0
"019014e3-d95c-7c7a-b217-ce0db23bfcb4","240613-235654","tic-tac-toe","illustration","2024-06-12",2,"gpt-4o","gpt-4-turbo","winner1st",8,7,3,4,3,0,0,2,0,0,0,0
"019014e3-d95c-7c7a-b217-ce0db23bfcb4","240613-235709","tic-tac-toe","illustration","2024-06-12",3,"gpt-4o","gpt-4-turbo","winner1st",9,6,3,3,3,0,0,1,0,0,0,0
"019014e3-d95c-7c7a-b217-ce0db23bfcb4","240613-235725","tic-tac-toe","illustration","2024-06-12",4,"gpt-4o","gpt-4-turbo","winner1st",11,10,5,5,5,0,0,0,0,1,0,0
"019014e3-d95c-7c7a-b217-ce0db23bfcb4","240613-235737","tic-tac-toe","illustration","2024-06-12",5,"gpt-4o","gpt-4-turbo","winner2nd",7,6,3,3,0,3,0,0,0,0,0,0
"019014e4-e4d7-7912-9f9a-97b03496070f","240613-235751","tic-tac-toe","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-pro","winner2nd",8,6,3,3,0,3,0,0,0,0,0,0
"019014e4-e4d7-7912-9f9a-97b03496070f","240613-235802","tic-tac-toe","illustration","2024-06-12",2,"gpt-4o","gemini-1.5-pro","winner1st",4,5,3,2,3,0,0,0,0,0,0,0
"019014e4-e4d7-7912-9f9a-97b03496070f","240613-235812","tic-tac-toe","illustration","2024-06-12",3,"gpt-4o","gemini-1.5-pro","winner1st",5,5,3,2,3,0,0,0,0,0,0,0
"019014e4-e4d7-7912-9f9a-97b03496070f","240613-235826","tic-tac-toe","illustration","2024-06-12",4,"gpt-4o","gemini-1.5-pro","winner1st",8,9,5,4,5,0,0,0,0,0,0,0
"019014e4-e4d7-7912-9f9a-97b03496070f","240613-235838","tic-tac-toe","illustration","2024-06-12",5,"gpt-4o","gemini-1.5-pro","winner1st",6,7,4,3,4,0,0,0,0,0,0,0
"019014e5-cece-7b31-b39b-ef4c5056474f","240613-235851","tic-tac-toe","illustration","2024-06-12",1,"gpt-4o","gemini-1.5-flash","winner1st",8,9,4,5,4,0,0,2,0,0,0,0
"019014e5-cece-7b31-b39b-ef4c5056474f","240613-235903","tic-tac-toe","illustration","2024-06-12",2,"gpt-4o","gemini-1.5-flash","winner1st",6,8,3,5,3,0,0,3,0,0,0,0
"019014e5-cece-7b31-b39b-ef4c5056474f","240613-235915","tic-tac-toe","illustration","2024-06-12",3,"gpt-4o","gemini-1.5-flash","winner1st",6,8,4,4,4,0,0,1,0,0,0,0
"019014e5-cece-7b31-b39b-ef4c5056474f","240613-235927","tic-tac-toe","illustration","2024-06-12",4,"gpt-4o","gemini-1.5-flash","winner1st",6,8,3,5,3,0,0,3,0,0,0,0
"019014e5-cece-7b31-b39b-ef4c5056474f","240613-235938","tic-tac-toe","illustration","2024-06-12",5,"gpt-4o","gemini-1.5-flash","winner1st",5,7,4,3,4,0,0,0,0,0,0,0
"019014e6-bdca-7828-9b0a-09b09e2e3db9","240613-235950","tic-tac-toe","illustration","2024-06-12",1,"gpt-4o","meta.llama3-70b-instruct-v1:0","winner1st",5,5,3,2,3,0,0,0,0,0,0,0
"019014e6-bdca-7828-9b0a-09b09e2e3db9","240614-000001","tic-tac-toe","illustration","2024-06-12",2,"gpt-4o","meta.llama3-70b-instruct-v1:0","winner2nd",6,6,3,3,0,3,0,0,0,0,0,0
"019014e6-bdca-7828-9b0a-09b09e2e3db9","240614-000011","tic-tac-toe","illustration","2024-06-12",3,"gpt-4o","meta.llama3-70b-instruct-v1:0","winner1st",4,5,3,2,3,0,0,0,0,0,0,0
"019014e6-bdca-7828-9b0a-09b09e2e3db9","240614-000026","tic-tac-toe","illustration","2024-06-12",4,"gpt-4o","meta.llama3-70b-instruct-v1:0","draw",9,10,5,5,0,0,0,1,0,0,0,0
"019014e6-bdca-7828-9b0a-09b09e2e3db9","240614-000036","tic-tac-toe","illustration","2024-06-12",5,"gpt-4o","meta.llama3-70b-instruct-v1:0","winner1st",4,5,3,2,3,0,0,0,0,0,0,0
"019014e7-9f33-7b69-b722-d577b76dbf35","240614-000051","tic-tac-toe","illustration","2024-06-12",1,"gpt-4o","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",9,9,4,5,0,5,0,1,0,0,0,0
"019014e7-9f33-7b69-b722-d577b76dbf35","240614-000103","tic-tac-toe","illustration","2024-06-12",2,"gpt-4o","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",7,6,3,3,3,0,0,1,0,0,0,0
"019014e7-9f33-7b69-b722-d577b76dbf35","240614-000113","tic-tac-toe","illustration","2024-06-12",3,"gpt-4o","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",5,5,3,2,3,0,0,0,0,0,0,0
"019014e7-9f33-7b69-b722-d577b76dbf35","240614-000126","tic-tac-toe","illustration","2024-06-12",4,"gpt-4o","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",7,7,4,3,4,0,0,0,0,0,0,0
"019014e7-9f33-7b69-b722-d577b76dbf35","240614-000139","tic-tac-toe","illustration","2024-06-12",5,"gpt-4o","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",7,8,4,4,0,4,0,0,0,0,0,0
"019014e8-944e-7de0-873e-7f4c9c95843a","240614-000154","tic-tac-toe","illustration","2024-06-12",1,"gpt-4-turbo","gpt-4o","winner2nd",10,8,4,4,0,4,0,0,0,0,0,0
"019014e8-944e-7de0-873e-7f4c9c95843a","240614-000210","tic-tac-toe","illustration","2024-06-12",2,"gpt-4-turbo","gpt-4o","winner1st",10,6,4,2,4,0,0,0,1,0,0,0
"019014e8-944e-7de0-873e-7f4c9c95843a","240614-000225","tic-tac-toe","illustration","2024-06-12",3,"gpt-4-turbo","gpt-4o","winner1st",9,7,4,3,4,0,0,0,0,0,0,0
"019014e8-944e-7de0-873e-7f4c9c95843a","240614-000243","tic-tac-toe","illustration","2024-06-12",4,"gpt-4-turbo","gpt-4o","winner2nd",13,10,6,4,0,4,1,0,1,0,0,0
"019014e8-944e-7de0-873e-7f4c9c95843a","240614-000302","tic-tac-toe","illustration","2024-06-12",5,"gpt-4-turbo","gpt-4o","winner2nd",13,9,5,4,0,4,1,0,0,0,0,0
"019014e9-d6b5-73d4-8c92-b6402ddcc8f7","240614-000321","tic-tac-toe","illustration","2024-06-12",1,"gpt-4-turbo","gemini-1.5-pro","winner1st",13,7,4,3,4,0,0,0,0,0,0,0
"019014e9-d6b5-73d4-8c92-b6402ddcc8f7","240614-000339","tic-tac-toe","illustration","2024-06-12",2,"gpt-4-turbo","gemini-1.5-pro","winner2nd",12,9,5,4,0,4,1,0,0,0,0,0
"019014e9-d6b5-73d4-8c92-b6402ddcc8f7","240614-000353","tic-tac-toe","illustration","2024-06-12",3,"gpt-4-turbo","gemini-1.5-pro","winner2nd",9,6,3,3,0,3,0,0,0,0,0,0
"019014e9-d6b5-73d4-8c92-b6402ddcc8f7","240614-000413","tic-tac-toe","illustration","2024-06-12",4,"gpt-4-turbo","gemini-1.5-pro","disqualified1st",14,10,7,3,0,0,4,0,0,0,0,0
"019014e9-d6b5-73d4-8c92-b6402ddcc8f7","240614-000431","tic-tac-toe","illustration","2024-06-12",5,"gpt-4-turbo","gemini-1.5-pro","winner2nd",13,10,6,4,0,4,2,0,0,0,0,0
"019014eb-34bd-7dee-9b42-04a05f802aa2","240614-000452","tic-tac-toe","illustration","2024-06-12",1,"gpt-4-turbo","gemini-1.5-flash","winner1st",15,8,5,3,5,0,1,0,0,0,0,0
"019014eb-34bd-7dee-9b42-04a05f802aa2","240614-000503","tic-tac-toe","illustration","2024-06-12",2,"gpt-4-turbo","gemini-1.5-flash","winner1st",6,5,3,2,3,0,0,0,0,0,0,0
"019014eb-34bd-7dee-9b42-04a05f802aa2","240614-000520","tic-tac-toe","illustration","2024-06-12",3,"gpt-4-turbo","gemini-1.5-flash","disqualified2nd",11,10,4,6,0,0,0,4,1,0,0,0
"019014eb-34bd-7dee-9b42-04a05f802aa2","240614-000542","tic-tac-toe","illustration","2024-06-12",4,"gpt-4-turbo","gemini-1.5-flash","draw",16,14,7,7,0,0,0,3,2,0,0,0
"019014eb-34bd-7dee-9b42-04a05f802aa2","240614-000557","tic-tac-toe","illustration","2024-06-12",5,"gpt-4-turbo","gemini-1.5-flash","disqualified2nd",9,9,3,6,0,0,0,4,0,0,0,0
"019014ec-86ee-7bcd-b5d7-71f535ce975a","240614-000613","tic-tac-toe","illustration","2024-06-12",1,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner2nd",9,7,4,3,0,3,1,0,0,0,0,0
"019014ec-86ee-7bcd-b5d7-71f535ce975a","240614-000627","tic-tac-toe","illustration","2024-06-12",2,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner2nd",8,6,3,3,0,3,0,0,0,0,0,0
"019014ec-86ee-7bcd-b5d7-71f535ce975a","240614-000640","tic-tac-toe","illustration","2024-06-12",3,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner2nd",7,6,3,3,0,3,0,0,0,0,0,0
"019014ec-86ee-7bcd-b5d7-71f535ce975a","240614-000657","tic-tac-toe","illustration","2024-06-12",4,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner2nd",11,8,5,3,0,3,1,0,1,0,0,0
"019014ec-86ee-7bcd-b5d7-71f535ce975a","240614-000710","tic-tac-toe","illustration","2024-06-12",5,"gpt-4-turbo","meta.llama3-70b-instruct-v1:0","winner2nd",8,6,3,3,0,3,0,0,0,0,0,0
"019014ed-a285-70d8-a3d7-53a3371f8ed2","240614-000724","tic-tac-toe","illustration","2024-06-12",1,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",8,7,3,4,0,4,0,1,0,0,0,0
"019014ed-a285-70d8-a3d7-53a3371f8ed2","240614-000738","tic-tac-toe","illustration","2024-06-12",2,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",8,7,4,3,4,0,0,0,0,0,0,0
"019014ed-a285-70d8-a3d7-53a3371f8ed2","240614-000756","tic-tac-toe","illustration","2024-06-12",3,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",12,9,6,3,6,0,1,0,1,0,0,0
"019014ed-a285-70d8-a3d7-53a3371f8ed2","240614-000810","tic-tac-toe","illustration","2024-06-12",4,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",9,7,4,3,4,0,0,0,0,0,0,0
"019014ed-a285-70d8-a3d7-53a3371f8ed2","240614-000822","tic-tac-toe","illustration","2024-06-12",5,"gpt-4-turbo","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",6,5,3,2,3,0,0,0,0,0,0,0
"019014ee-ba8f-7b38-85c6-5e96a73fa456","240614-000835","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-pro","gpt-4o","winner2nd",7,6,3,3,0,3,0,0,0,0,0,0
"019014ee-ba8f-7b38-85c6-5e96a73fa456","240614-000847","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-pro","gpt-4o","winner2nd",6,6,3,3,0,3,0,0,0,0,0,0
"019014ee-ba8f-7b38-85c6-5e96a73fa456","240614-000900","tic-tac-toe","illustration","2024-06-12",3,"gemini-1.5-pro","gpt-4o","winner1st",7,7,4,3,4,0,0,0,0,0,0,0
"019014ee-ba8f-7b38-85c6-5e96a73fa456","240614-000912","tic-tac-toe","illustration","2024-06-12",4,"gemini-1.5-pro","gpt-4o","winner2nd",7,6,3,3,0,3,0,0,0,0,0,0
"019014ee-ba8f-7b38-85c6-5e96a73fa456","240614-000923","tic-tac-toe","illustration","2024-06-12",5,"gemini-1.5-pro","gpt-4o","winner2nd",6,6,3,3,0,3,0,0,0,0,0,0
"019014ef-a97b-7137-93f6-c391db7099ca","240614-000940","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-pro","gpt-4-turbo","winner1st",11,9,5,4,5,0,1,0,0,1,0,0
"019014ef-a97b-7137-93f6-c391db7099ca","240614-000959","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-pro","gpt-4-turbo","winner1st",13,10,4,6,4,0,0,1,0,2,0,0
"019014ef-a97b-7137-93f6-c391db7099ca","240614-001013","tic-tac-toe","illustration","2024-06-12",3,"gemini-1.5-pro","gpt-4-turbo","winner1st",8,7,4,3,4,0,0,0,0,0,0,0
"019014ef-a97b-7137-93f6-c391db7099ca","240614-001028","tic-tac-toe","illustration","2024-06-12",4,"gemini-1.5-pro","gpt-4-turbo","winner1st",10,8,4,4,4,0,0,0,0,1,0,0
"019014ef-a97b-7137-93f6-c391db7099ca","240614-001043","tic-tac-toe","illustration","2024-06-12",5,"gemini-1.5-pro","gpt-4-turbo","winner1st",9,7,4,3,4,0,0,0,0,0,0,0
"019014f0-e0af-7d8c-be7d-aa4154fbd32d","240614-001100","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-pro","gemini-1.5-flash","draw",11,11,6,5,0,0,1,1,0,0,0,0
"019014f0-e0af-7d8c-be7d-aa4154fbd32d","240614-001116","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-pro","gemini-1.5-flash","draw",10,10,6,4,0,0,1,0,0,0,0,0
"019014f0-e0af-7d8c-be7d-aa4154fbd32d","240614-001133","tic-tac-toe","illustration","2024-06-12",3,"gemini-1.5-pro","gemini-1.5-flash","draw",12,11,7,4,0,0,2,0,0,0,0,0
"019014f0-e0af-7d8c-be7d-aa4154fbd32d","240614-001146","tic-tac-toe","illustration","2024-06-12",4,"gemini-1.5-pro","gemini-1.5-flash","winner1st",7,7,4,3,4,0,0,0,0,0,0,0
"019014f0-e0af-7d8c-be7d-aa4154fbd32d","240614-001205","tic-tac-toe","illustration","2024-06-12",5,"gemini-1.5-pro","gemini-1.5-flash","winner1st",13,12,8,4,8,0,3,0,0,0,0,0
"019014f2-237d-77db-9ad2-951ef1f02acd","240614-001219","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner2nd",8,7,4,3,0,3,1,0,0,0,0,0
"019014f2-237d-77db-9ad2-951ef1f02acd","240614-001234","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner2nd",9,8,4,4,0,4,0,0,0,0,0,0
"019014f2-237d-77db-9ad2-951ef1f02acd","240614-001248","tic-tac-toe","illustration","2024-06-12",3,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner2nd",8,8,4,4,0,4,0,0,0,0,0,0
"019014f2-237d-77db-9ad2-951ef1f02acd","240614-001302","tic-tac-toe","illustration","2024-06-12",4,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner2nd",9,8,4,4,0,4,0,0,0,0,0,0
"019014f2-237d-77db-9ad2-951ef1f02acd","240614-001316","tic-tac-toe","illustration","2024-06-12",5,"gemini-1.5-pro","meta.llama3-70b-instruct-v1:0","winner2nd",8,8,4,4,0,4,0,0,0,0,0,0
"019014f3-36ef-7660-aa07-6ea6e17d06ca","240614-001330","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",9,8,4,4,0,4,0,0,0,0,0,0
"019014f3-36ef-7660-aa07-6ea6e17d06ca","240614-001345","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",9,8,4,4,0,4,0,0,0,0,0,0
"019014f3-36ef-7660-aa07-6ea6e17d06ca","240614-001402","tic-tac-toe","illustration","2024-06-12",3,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","draw",12,11,7,4,0,0,2,0,0,0,0,0
"019014f3-36ef-7660-aa07-6ea6e17d06ca","240614-001416","tic-tac-toe","illustration","2024-06-12",4,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner1st",8,7,4,3,4,0,0,0,0,0,0,0
"019014f3-36ef-7660-aa07-6ea6e17d06ca","240614-001432","tic-tac-toe","illustration","2024-06-12",5,"gemini-1.5-pro","anthropic.claude-3-sonnet-20240229-v1:0","winner2nd",10,8,4,4,0,4,0,0,0,0,0,0
"019014f4-6174-7974-8808-4b2ae8e74e82","240614-001451","tic-tac-toe","illustration","2024-06-12",1,"gemini-1.5-flash","gpt-4o","disqualified1st",13,13,8,5,0,0,4,1,0,0,0,0
"019014f4-6174-7974-8808-4b2ae8e74e82","240614-001502","tic-tac-toe","illustration","2024-06-12",2,"gemini-1.5-flash","gpt-4o","winner2nd",5,6,3,3,0,3,0,0,0,0,0,0
